,ids
1379,17391
1380,17396
1381,17400
1382,17402
1383,17410
1384,17412
1385,17417
1386,17424
1387,17426
1388,17440
1389,17443
1390,17444
1391,17445
1392,17449
1393,17452
1394,17453
1395,17455
1396,17458
1397,17462
1398,17464
1399,17465
1400,17469
1401,17477
1402,17478
1403,17479
1404,17481
1405,17483
1406,17490
1407,17491
1408,17536
1409,18170
1410,18173
1411,18175
1412,18187
1413,18191
1414,18205
1415,18208
1416,18209
1417,18210
1418,18216
1419,18217
1420,18218
1421,18220
1422,18226
1423,18230
1424,18245
1425,18246
1426,18253
1427,18260
1428,18262
1429,18269
1430,18273
1431,18287
1432,18288
1433,18291
1434,18292
1435,18302
1436,18306
1437,18307
1438,18308
1439,18312
1440,18318
1441,18331
1442,18333
1443,18338
1444,18345
1445,18346
1446,18347
1447,18362
1448,18367
1449,18371
1450,18372
1451,18375
1452,18382
1453,18388
1454,18408
1455,18412
1456,18420
1457,18430
1458,18432
1459,18441
1460,18442
1461,18446
1462,18451
1463,18453
1464,18458
1465,18464
1466,18468
1467,18469
1468,18475
1469,18479
1470,18480
1471,18482
1472,18486
1473,18488
1474,18492
1475,18493
1476,18496
1477,18501
1478,18503
1479,18520
1480,18521
1481,18538
1482,18539
1483,18547
1484,18551
1485,18552
1486,18554
1487,18558
1488,18559
1489,18561
1490,18563
1491,18567
1492,18570
1493,18571
1494,18573
1495,19166
1496,19169
1497,19172
1498,19173
1499,19174
1500,19180
1501,19199
1502,19204
1503,19236
1504,19243
1505,19244
1506,19248
1507,19255
1508,19258
1509,19263
1510,19271
1511,19273
1512,19276
1513,19278
1514,19300
1515,19312
1516,19316
1517,19321
1518,19333
1519,19338
1520,19339
1521,19340
1522,19341
1523,19344
1524,19348
1525,19351
1526,19357
1527,19358
1528,19366
1529,19370
1530,19376
1531,19379
1532,19383
1533,19384
1534,19388
1535,19451
1536,19460
1537,19472
1538,19490
1539,19492
1540,20167
1541,20174
1542,20179
1543,20186
1544,20190
1545,20200
1546,20221
1547,20228
1548,20231
1549,20251
1550,20255
1551,20257
1552,20259
1553,20265
1554,20266
1555,20268
1556,20269
1557,20278
1558,20283
1559,20287
1560,20290
1561,20292
1562,20294
1563,20299
1564,20304
1565,20327
1566,20329
1567,20334
1568,20336
1569,20339
1570,20343
1571,20346
1572,20347
1573,20349
1574,20359
1575,20363
1576,20364
1577,20370
1578,20373
1579,20378
1580,20383
1581,20384
1582,20388
1583,20395
1584,20400
1585,20401
1586,20402
1587,20404
1588,20412
1589,20413
1590,20416
1591,20417
1592,20424
1593,20439
1594,20449
1595,20456
1596,20464
1597,20465
1598,20466
1599,20471
1600,20474
1601,20478
1602,20482
1603,20487
1604,20494
1605,20496
1606,20499
1607,20503
1608,20511
1609,20512
1610,20517
1611,20518
1612,20560
1613,20565
1614,20566
1615,20571
1616,20592
1617,20597
1618,20598
1619,20603
1620,20610
1621,21168
1622,21171
1623,21172
1624,21173
1625,21176
1626,21182
1627,21186
1628,21192
1629,21195
1630,21201
1631,21205
1632,21216
1633,21229
1634,21234
1635,21243
1636,21246
1637,21258
1638,21268
1639,21278
1640,21280
1641,21282
1642,21286
1643,21294
1644,21308
1645,21311
1646,21314
1647,21323
1648,21345
1649,21351
1650,21352
1651,21355
1652,21358
1653,21365
1654,21368
1655,21371
1656,21376
1657,21378
1658,21381
1659,21389
1660,21392
1661,21396
1662,21400
1663,21401
1664,21405
1665,21420
1666,21423
1667,21425
1668,21431
1669,21442
1670,21444
1671,21449
1672,21450
1673,21453
1674,21456
1675,21462
1676,21464
1677,21465
1678,21506
1679,21534
1680,21541
1681,21542
1682,21543
1683,21545
1684,21555
1685,21556
1686,21557
1687,21558
1688,21561
1689,22123
1690,22134
1691,22169
1692,22173
1693,22174
1694,22176
1695,22184
1696,22188
1697,22189
1698,22192
1699,22206
1700,22211
1701,22215
1702,22224
1703,22225
1704,22231
1705,22248
1706,22252
1707,22257
1708,22261
1709,22270
1710,22275
1711,22294
1712,22304
1713,22305
1714,22308
1715,22310
1716,22319
1717,22330
1718,22331
1719,22338
1720,22347
1721,22349
1722,22353
1723,22366
1724,22372
1725,22396
1726,22397
1727,22403
1728,22408
1729,22415
1730,22422
1731,22427
1732,22432
1733,22440
1734,22445
1735,22447
1736,22454
1737,22458
1738,22463
1739,22465
1740,22467
1741,22475
1742,22476
1743,22477
1744,22478
1745,22479
1746,22483
1747,22486
1748,22497
1749,22499
1750,22500
1751,22502
1752,22519
1753,22521
1754,22527
1755,22528
1756,22529
1757,22595
1758,22596
1759,22598
1760,23130
1761,23131
1762,23135
1763,23136
1764,23138
1765,23140
1766,23144
1767,23146
1768,23153
1769,23162
1770,23179
1771,23181
1772,23187
1773,23191
1774,23197
1775,23206
1776,23218
1777,23222
1778,23228
1779,23229
1780,23234
1781,23242
1782,23253
1783,23272
1784,23280
1785,23290
1786,23302
1787,23309
1788,23314
1789,23318
1790,23338
1791,23348
1792,23357
1793,23361
1794,23369
1795,23373
1796,23377
1797,23382
1798,23388
1799,23391
1800,23395
1801,23429
1802,23435
1803,23436
1804,23439
1805,23441
1806,23446
1807,23453
1808,23454
1809,23457
1810,23459
1811,23461
1812,23470
1813,24134
1814,24135
1815,24160
1816,24167
1817,24171
1818,24173
1819,24174
1820,24175
1821,24178
1822,24184
1823,24189
1824,24196
1825,24201
1826,24207
1827,24211
1828,24213
1829,24214
1830,24230
1831,24242
1832,24246
1833,24261
1834,24263
1835,24269
1836,24276
1837,24288
1838,24297
1839,24299
1840,24301
1841,24323
1842,24324
1843,24329
1844,24332
1845,24334
1846,24354
1847,24356
1848,24360
1849,24361
1850,24362
1851,24364
1852,24369
1853,24374
1854,24379
1855,24381
1856,24382
1857,24384
1858,24398
1859,24399
1860,24402
1861,24406
1862,24410
1863,24412
1864,24414
1865,24417
1866,24418
1867,24422
1868,24435
1869,24497
1870,24498
1871,24507
1872,24508
1873,24511
1874,24512
1875,24516
1876,24519
1877,24521
1878,24522
1879,24523
1880,24526
1881,24528
1882,24532
1883,25136
1884,25151
1885,25169
1886,25179
1887,25181
1888,25186
1889,25194
1890,25198
1891,25199
1892,25223
1893,25234
1894,25238
1895,25240
1896,25242
1897,25243
1898,25252
1899,25253
1900,25267
1901,25269
1902,25270
1903,25292
1904,25300
1905,25307
1906,25309
1907,25311
1908,25319
1909,25321
1910,25323
1911,25333
1912,25334
1913,25354
1914,25365
1915,25377
1916,25378
1917,25384
1918,25385
1919,25386
1920,25388
1921,25389
1922,25794
1923,25795
1924,25797
1925,25803
1926,25805
1927,25806
1928,25807
1929,25811
1930,25814
1931,25815
1932,25818
1933,25823
1934,25824
1935,25827
1936,25829
1937,25831
1938,25844
1939,25855
1940,25856
1941,25858
1942,25865
1943,25870
1944,25880
1945,25881
1946,25887
1947,25889
1948,25892
1949,25899
1950,25901
1951,25914
1952,25919
1953,25921
1954,25955
1955,25958
1956,25961
1957,25972
1958,25982
1959,25985
1960,25986
1961,25992
1962,26792
1963,26796
1964,26797
1965,26799
1966,26800
1967,26801
1968,26802
1969,26818
1970,26824
1971,26831
1972,26834
1973,26838
1974,26842
1975,26843
1976,26844
1977,26848
1978,26852
1979,26862
1980,26866
1981,26874
1982,26884
1983,26886
1984,26887
1985,26890
1986,26899
1987,26902
1988,26906
1989,26907
1990,26927
1991,26933
1992,26937
1993,26950
1994,26952
1995,26970
1996,26986
1997,26992
1998,26996
1999,26999
2000,27001
2001,27002
2002,27008
2003,27015
2004,27018
2005,27025
2006,27026
2007,27027
2008,27028
2009,27038
2010,27041
2011,27042
2012,27045
2013,27050
2014,27053
2015,27058
2016,27059
2017,27063
2018,27066
2019,27074
2020,27075
2021,27079
2022,27113
2023,27116
2024,27117
2025,27119
2026,27132
2027,27133
2028,27136
2029,27149
2030,27151
2031,27179
2032,27180
2033,27186
2034,27189
2035,27191
2036,27192
2037,27193
2038,27194
2039,27207
2040,27209
2041,27211
2042,27214
2043,27216
2044,27223
2045,27607
2046,27608
2047,27610
2048,27622
2049,27627
2050,27634
2051,27640
2052,27643
2053,27645
2054,27650
2055,27656
2056,27670
2057,27682
2058,27687
2059,27701
2060,27711
2061,27716
2062,27717
2063,27720
2064,27734
2065,27755
2066,27765
2067,27766
2068,27771
2069,27774
2070,27780
2071,27783
2072,27789
2073,27792
2074,27815
2075,27821
2076,27822
2077,27828
2078,27829
2079,27854
2080,27857
2081,27862
2082,27863
2083,27867
2084,27874
2085,27892
2086,27893
2087,27894
2088,27895
2089,27901
2090,27904
2091,27912
2092,28580
2093,28581
2094,28583
2095,28587
2096,28591
2097,28592
2098,28594
2099,28595
2100,28596
2101,28597
2102,28601
2103,28606
2104,28609
2105,28611
2106,28613
2107,28617
2108,28631
2109,28650
2110,28653
2111,28660
2112,28684
2113,28690
2114,28693
2115,28701
2116,28703
2117,28712
2118,28716
2119,28717
2120,28727
2121,28730
2122,28731
2123,28738
2124,28743
2125,28751
2126,28754
2127,28757
2128,28773
2129,28780
2130,28784
2131,28789
2132,28802
2133,28807
2134,28812
2135,28823
2136,28825
2137,28836
2138,28842
2139,28844
2140,28847
2141,28850
2142,28852
2143,28862
2144,28863
2145,28865
2146,28869
2147,28872
2148,28904
2149,28906
2150,28912
2151,28952
2152,28953
2153,28954
2154,28957
2155,28958
2156,28962
2157,29586
2158,29587
2159,29589
2160,29591
2161,29598
2162,29599
2163,29601
2164,29602
2165,29603
2166,29604
2167,29628
2168,29632
2169,29648
2170,29654
2171,29665
2172,29670
2173,29673
2174,29684
2175,29685
2176,29692
2177,29695
2178,29697
2179,29704
2180,29709
2181,29712
2182,29721
2183,29723
2184,29736
2185,29740
2186,29751
2187,29754
2188,29765
2189,29772
2190,29786
2191,29789
2192,29790
2193,29801
2194,29803
2195,29806
2196,29808
2197,29814
2198,29820
2199,29823
2200,29829
2201,29838
2202,29847
2203,29851
2204,29862
2205,29873
2206,29876
2207,29891
2208,29893
2209,29899
2210,29904
2211,29915
2212,29919
2213,29922
2214,29926
2215,29931
2216,29939
2217,29941
2218,29942
2219,29943
2220,29949
2221,29950
2222,29972
2223,29981
2224,29982
2225,30020
2226,30022
2227,30027
2228,30587
2229,30590
2230,30591
2231,30592
2232,30594
2233,30612
2234,30621
2235,30628
2236,30632
2237,30634
2238,30635
2239,30661
2240,30669
2241,30678
2242,30679
2243,30681
2244,30685
2245,30687
2246,30690
2247,30692
2248,30705
2249,30712
2250,30727
2251,30728
2252,30729
2253,30734
2254,30746
2255,30763
2256,30775
2257,30784
2258,30786
2259,30793
2260,30819
2261,30826
2262,30834
2263,30838
2264,30840
2265,30841
2266,30844
2267,30846
2268,30847
2269,30851
2270,30857
2271,30861
2272,30864
2273,30869
2274,30870
2275,30873
2276,30874
2277,30875
2278,30895
2279,30897
2280,30898
2281,31601
2282,31611
2283,31612
2284,31617
2285,31620
2286,31621
2287,31625
2288,31628
2289,31629
2290,31632
2291,31640
2292,31643
2293,31644
2294,31646
2295,31654
2296,31667
2297,31670
2298,31671
2299,31675
2300,31679
2301,31683
2302,31686
2303,31691
2304,31698
2305,31714
2306,31726
2307,31738
2308,31740
2309,31751
2310,31756
2311,31757
2312,31760
2313,31780
2314,31784
2315,31787
2316,31789
2317,31790
2318,31792
2319,31804
2320,31809
2321,31820
2322,31822
2323,31860
2324,31865
2325,31869
2326,31873
2327,31877
2328,31880
2329,31884
2330,31887
2331,31894
2332,31902
2333,31913
2334,31915
2335,31918
2336,31929
2337,31953
2338,31955
2339,31957
2340,31965
2341,31982
2342,31991
2343,32004
2344,32013
2345,32020
2346,32022
2347,32023
2348,32027
2349,32028
2350,32029
2351,32035
2352,32036
2353,32042
2354,32043
2355,32047
2356,32049
2357,32050
2358,32057
2359,32058
2360,32062
2361,32063
2362,32074
2363,32118
2364,32120
2365,32126
2366,32128
2367,32129
2368,32138
2369,32157
2370,32175
2371,32176
2372,32178
2373,32180
2374,32183
2375,32584
2376,32596
2377,32611
2378,32618
2379,32619
2380,32629
2381,32632
2382,32646
2383,32647
2384,32650
2385,32652
2386,32668
2387,32679
2388,32683
2389,32684
2390,32693
2391,32704
2392,32712
2393,32724
2394,32737
2395,32740
2396,32750
2397,32790
2398,32796
2399,32797
2400,32815
2401,32819
2402,32822
2403,32827
2404,32828
2405,32830
2406,32831
2407,32832
2408,32833
2409,32837
2410,32838
2411,32839
2412,32841
2413,32842
2414,32844
2415,32848
2416,32850
2417,32851
2418,32852
2419,32864
2420,33580
2421,33585
2422,33586
2423,33589
2424,33590
2425,33594
2426,33597
2427,33603
2428,33604
2429,33611
2430,33627
2431,33633
2432,33657
2433,33667
2434,33675
2435,33682
2436,33683
2437,33695
2438,33698
2439,33705
2440,33714
2441,33725
2442,33740
2443,33741
2444,33748
2445,33751
2446,33754
2447,33757
2448,33758
2449,33760
2450,33761
2451,33767
2452,33768
2453,33775
2454,33777
2455,33778
2456,33779
2457,33790
2458,33794
2459,33797
2460,33798
2461,33803
2462,33806
2463,33808
2464,33809
2465,33810
2466,33813
2467,33814
2468,33821
2469,33822
2470,33823
2471,33824
2472,33836
2473,33838
2474,33839
2475,33842
2476,33843
2477,33847
2478,33849
2479,33852
2480,33915
2481,33916
2482,33918
2483,33931
2484,33933
2485,33963
2486,33964
2487,33966
2488,33967
2489,33970
2490,33972
2491,34001
2492,34010
2493,34011
2494,34016
2495,34020
2496,34027
2497,34590
2498,34591
2499,34598
2500,34599
2501,34601
2502,34607
2503,34609
2504,34612
2505,34621
2506,34624
2507,34634
2508,34642
2509,34657
2510,34658
2511,34661
2512,34667
2513,34678
2514,34694
2515,34700
2516,34704
2517,34705
2518,34715
2519,34719
2520,34723
2521,34726
2522,34731
2523,34749
2524,34754
2525,34756
2526,34757
2527,34759
2528,34768
2529,34771
2530,34779
2531,34783
2532,34793
2533,34797
2534,34800
2535,34803
2536,34807
2537,34808
2538,34826
2539,34829
2540,34838
2541,34852
2542,34871
2543,34879
2544,34881
2545,34882
2546,34883
2547,34886
2548,34887
2549,34888
2550,34897
2551,34902
2552,34905
2553,34906
2554,34907
2555,34909
2556,34918
2557,34947
2558,34972
2559,34974
2560,34975
2561,34976
2562,34978
2563,34984
2564,35581
2565,35584
2566,35589
2567,35598
2568,35606
2569,35610
2570,35613
2571,35649
